Timestamp,Angry,Disgust,Fear,Happy,Sad,Surprise,Neutral
1691172042.479149,0.23,0.0,0.05,0.0,0.09,0.01,0.61
1691172042.600124,0.24,0.0,0.06,0.0,0.13,0.02,0.55
1691172042.732523,0.66,0.0,0.04,0.0,0.04,0.06,0.2
1691172042.83046,0,0,0,0,0,0,0
1691172042.919644,0,0,0,0,0,0,0
1691172043.014289,0,0,0,0,0,0,0
1691172043.105204,0,0,0,0,0,0,0
1691172043.200875,0,0,0,0,0,0,0
1691172043.321103,0.38,0.0,0.07,0.0,0.05,0.1,0.39
1691172043.4193,0,0,0,0,0,0,0
1691172043.507873,0,0,0,0,0,0,0
1691172043.597257,0,0,0,0,0,0,0
1691172043.714641,0,0,0,0,0,0,0
1691172043.854267,0,0,0,0,0,0,0
1691172043.977983,0,0,0,0,0,0,0
1691172044.108064,0,0,0,0,0,0,0
1691172044.233208,0,0,0,0,0,0,0
1691172044.339208,0,0,0,0,0,0,0
1691172044.439336,0,0,0,0,0,0,0
1691172044.564394,0.23,0.0,0.03,0.0,0.03,0.02,0.69
1691172044.68457,0.19,0.0,0.04,0.0,0.09,0.01,0.66
1691172044.81929,0.4,0.0,0.04,0.0,0.05,0.02,0.49
1691172044.951318,0.18,0.0,0.07,0.0,0.04,0.06,0.65
1691172045.078464,0.3,0.0,0.05,0.0,0.04,0.12,0.5
1691172045.200846,0.25,0.0,0.04,0.0,0.05,0.03,0.63
1691172045.337659,0.2,0.0,0.05,0.0,0.05,0.05,0.64
1691172045.475386,0.34,0.0,0.04,0.0,0.05,0.02,0.54
1691172045.610899,0.3,0.0,0.09,0.0,0.07,0.07,0.47
1691172045.730585,0.29,0.0,0.09,0.0,0.07,0.06,0.49
1691172045.855969,0.31,0.0,0.07,0.0,0.06,0.07,0.48
1691172045.981396,0.19,0.0,0.05,0.0,0.05,0.06,0.66
1691172046.106959,0.17,0.0,0.05,0.0,0.04,0.04,0.69
1691172046.233,0.21,0.0,0.05,0.0,0.04,0.04,0.65
1691172046.366101,0.37,0.0,0.06,0.0,0.04,0.07,0.46
1691172046.515089,0.23,0.0,0.05,0.0,0.05,0.04,0.62
1691172046.639858,0.21,0.0,0.07,0.0,0.06,0.07,0.58
1691172046.767278,0.25,0.0,0.07,0.0,0.05,0.04,0.59
1691172046.904901,0.3,0.0,0.07,0.0,0.05,0.06,0.52
1691172047.038201,0.16,0.0,0.02,0.0,0.02,0.03,0.76
1691172047.181524,0.36,0.0,0.06,0.0,0.04,0.05,0.49
1691172047.316857,0.24,0.0,0.03,0.0,0.03,0.07,0.63
1691172047.45933,0.19,0.0,0.03,0.0,0.03,0.02,0.72
1691172047.593251,0.4,0.0,0.07,0.0,0.05,0.05,0.44
1691172047.731926,0.33,0.0,0.07,0.0,0.04,0.05,0.51
1691172047.882748,0.1,0.0,0.03,0.0,0.02,0.09,0.77
1691172048.009606,0.04,0.0,0.01,0.0,0.02,0.07,0.86
1691172048.142682,0.16,0.01,0.05,0.0,0.01,0.19,0.59
1691172048.275186,0.14,0.0,0.03,0.0,0.02,0.06,0.74
1691172048.415708,0.09,0.0,0.02,0.0,0.02,0.01,0.87
1691172048.539942,0.13,0.0,0.03,0.0,0.01,0.04,0.79
1691172048.685712,0.19,0.0,0.02,0.0,0.01,0.02,0.75
1691172048.825189,0.27,0.01,0.05,0.0,0.06,0.04,0.58
1691172048.965176,0.29,0.0,0.05,0.0,0.03,0.04,0.59
1691172049.104752,0.19,0.0,0.02,0.0,0.01,0.03,0.75
1691172049.241326,0.14,0.0,0.03,0.0,0.02,0.04,0.77
1691172049.371248,0.13,0.0,0.05,0.0,0.06,0.04,0.73
1691172049.505543,0.07,0.0,0.02,0.0,0.02,0.02,0.88
1691172049.637145,0.11,0.0,0.01,0.0,0.01,0.03,0.84
1691172049.770438,0.26,0.0,0.04,0.0,0.02,0.07,0.6
1691172049.902829,0.23,0.01,0.05,0.0,0.03,0.06,0.62
1691172050.041448,0.3,0.0,0.06,0.0,0.03,0.08,0.53
1691172050.155749,0,0,0,0,0,0,0
1691172050.257553,0,0,0,0,0,0,0
1691172050.385402,0.13,0.0,0.02,0.0,0.01,0.03,0.81
1691172050.514131,0.13,0.0,0.02,0.0,0.02,0.02,0.81
1691172050.639378,0.13,0.0,0.02,0.0,0.02,0.05,0.77
1691172050.767202,0.32,0.0,0.04,0.0,0.02,0.03,0.58
1691172050.894161,0.13,0.0,0.04,0.0,0.02,0.14,0.67
1691172051.017979,0.01,0.0,0.03,0.0,0.85,0.02,0.08
1691172051.113097,0,0,0,0,0,0,0
1691172051.22786,0,0,0,0,0,0,0
1691172051.318172,0,0,0,0,0,0,0
1691172051.407881,0,0,0,0,0,0,0
1691172051.501372,0,0,0,0,0,0,0
1691172051.588814,0,0,0,0,0,0,0
1691172051.711567,0.01,0.0,0.04,0.0,0.85,0.02,0.07
1691172051.837562,0.26,0.0,0.05,0.0,0.05,0.04,0.59
1691172051.943235,0,0,0,0,0,0,0
1691172052.033795,0,0,0,0,0,0,0
1691172052.123181,0,0,0,0,0,0,0
1691172052.26115,0.34,0.0,0.04,0.0,0.05,0.06,0.51
1691172052.380806,0.19,0.0,0.06,0.0,0.06,0.11,0.57
1691172052.502437,0.24,0.0,0.06,0.0,0.06,0.06,0.58
1691172052.596177,0,0,0,0,0,0,0
1691172052.704838,0.23,0.0,0.04,0.0,0.02,0.14,0.57
1691172052.790927,0,0,0,0,0,0,0
1691172052.911111,0.16,0.0,0.03,0.0,0.02,0.12,0.67
1691172053.025598,0.4,0.0,0.03,0.0,0.03,0.03,0.52
1691172053.124231,0,0,0,0,0,0,0
1691172053.216037,0,0,0,0,0,0,0
1691172053.339327,0.26,0.0,0.05,0.0,0.04,0.03,0.62
1691172053.455647,0.26,0.01,0.07,0.0,0.07,0.05,0.54
1691172053.584543,0.02,0.0,0.1,0.02,0.73,0.11,0.03
1691172053.709933,0.07,0.0,0.08,0.02,0.53,0.26,0.03
1691172053.838263,0.01,0.0,0.1,0.0,0.62,0.24,0.03
1691172053.931233,0,0,0,0,0,0,0
1691172054.04565,0.02,0.0,0.21,0.0,0.61,0.13,0.02
1691172054.171185,0.01,0.0,0.21,0.0,0.67,0.09,0.02
1691172054.273931,0,0,0,0,0,0,0
1691172054.362043,0,0,0,0,0,0,0
1691172054.48693,0.05,0.0,0.08,0.02,0.56,0.24,0.05
1691172054.591248,0,0,0,0,0,0,0
1691172054.715395,0.24,0.0,0.03,0.0,0.05,0.03,0.65
1691172054.861637,0.28,0.0,0.08,0.0,0.06,0.02,0.55
1691172054.995519,0.29,0.0,0.08,0.0,0.03,0.1,0.49
1691172055.125507,0.22,0.01,0.04,0.0,0.06,0.04,0.64
1691172055.249009,0.39,0.01,0.04,0.0,0.06,0.02,0.47
1691172055.367107,0.38,0.01,0.04,0.0,0.06,0.03,0.49
1691172055.489033,0.36,0.01,0.06,0.0,0.09,0.04,0.44
1691172055.611437,0.36,0.01,0.06,0.0,0.09,0.04,0.44
1691172055.725416,0.29,0.01,0.07,0.0,0.15,0.03,0.44
1691172055.864936,0.26,0.0,0.09,0.0,0.04,0.08,0.53
1691172055.984051,0.32,0.0,0.09,0.0,0.05,0.04,0.49
1691172056.1159,0.22,0.0,0.07,0.0,0.04,0.05,0.63
1691172056.242568,0.25,0.0,0.07,0.0,0.04,0.05,0.59
1691172056.368359,0.29,0.01,0.05,0.0,0.03,0.05,0.57
1691172056.490182,0.29,0.01,0.05,0.0,0.04,0.04,0.57
1691172056.61447,0.33,0.01,0.06,0.0,0.05,0.04,0.52
1691172056.749272,0.36,0.0,0.05,0.0,0.05,0.04,0.49
1691172056.873806,0.12,0.0,0.08,0.0,0.1,0.05,0.65
1691172056.987327,0.12,0.0,0.05,0.0,0.06,0.05,0.72
1691172057.095948,0.21,0.0,0.04,0.0,0.03,0.04,0.67
1691172057.207021,0.31,0.0,0.06,0.0,0.03,0.09,0.5
1691172057.3206,0.2,0.0,0.05,0.0,0.03,0.04,0.68
1691172057.44293,0.08,0.0,0.05,0.0,0.06,0.05,0.76
1691172057.572403,0.15,0.0,0.04,0.0,0.04,0.06,0.71
1691172057.690246,0.18,0.0,0.05,0.0,0.03,0.05,0.7
1691172057.827402,0.13,0.0,0.05,0.0,0.09,0.04,0.69
1691172057.952238,0.11,0.0,0.08,0.0,0.06,0.12,0.62
1691172058.058835,0.13,0.0,0.04,0.0,0.02,0.06,0.76
1691172058.172916,0.22,0.01,0.04,0.0,0.04,0.04,0.65
1691172058.301968,0.3,0.0,0.06,0.0,0.03,0.04,0.56
1691172058.428667,0.26,0.0,0.08,0.0,0.03,0.13,0.49
1691172058.546964,0.37,0.0,0.12,0.0,0.09,0.09,0.32
1691172058.667744,0.21,0.0,0.06,0.0,0.04,0.03,0.65
1691172058.779933,0.21,0.0,0.06,0.0,0.04,0.03,0.65
1691172058.912533,0.31,0.0,0.08,0.0,0.04,0.06,0.51
1691172059.019934,0.1,0.0,0.06,0.0,0.08,0.04,0.72
1691172059.14756,0.2,0.0,0.04,0.0,0.03,0.06,0.67
1691172059.265989,0.27,0.0,0.05,0.0,0.05,0.06,0.57
1691172059.395338,0.29,0.0,0.06,0.0,0.05,0.07,0.52
1691172059.488378,0,0,0,0,0,0,0
1691172059.591969,0,0,0,0,0,0,0
1691172059.728103,0.18,0.0,0.06,0.0,0.05,0.04,0.66
1691172059.820034,0,0,0,0,0,0,0
1691172059.935996,0.38,0.0,0.06,0.0,0.05,0.04,0.47
1691172060.072164,0.25,0.0,0.02,0.0,0.01,0.11,0.6
1691172060.212098,0.3,0.0,0.08,0.0,0.06,0.12,0.43
1691172060.347906,0.37,0.0,0.07,0.0,0.06,0.05,0.45
1691172060.472214,0.33,0.0,0.06,0.0,0.04,0.05,0.53
1691172060.587052,0.37,0.0,0.04,0.0,0.03,0.04,0.52
1691172060.717646,0.53,0.0,0.05,0.0,0.03,0.04,0.35
1691172060.842122,0.14,0.0,0.02,0.0,0.01,0.1,0.72
1691172060.96381,0.34,0.0,0.04,0.0,0.03,0.07,0.51
1691172061.088954,0.4,0.0,0.06,0.0,0.06,0.04,0.42
1691172061.218988,0.04,0.0,0.24,0.01,0.46,0.17,0.08
1691172061.311489,0,0,0,0,0,0,0
1691172061.412566,0,0,0,0,0,0,0
1691172061.514341,0,0,0,0,0,0,0
1691172061.611386,0,0,0,0,0,0,0
1691172061.727278,0.27,0.0,0.12,0.1,0.15,0.0,0.34
1691172061.825001,0,0,0,0,0,0,0
1691172061.912498,0,0,0,0,0,0,0
1691172062.044702,0.08,0.0,0.1,0.03,0.12,0.02,0.65
1691172062.174455,0.37,0.0,0.12,0.0,0.05,0.04,0.42
1691172062.30204,0.13,0.0,0.3,0.0,0.12,0.13,0.31
1691172062.422885,0.21,0.0,0.39,0.01,0.13,0.07,0.21
1691172062.520542,0,0,0,0,0,0,0
1691172062.620906,0,0,0,0,0,0,0
1691172062.709966,0,0,0,0,0,0,0
1691172062.793285,0,0,0,0,0,0,0
1691172062.882882,0,0,0,0,0,0,0
1691172062.971253,0,0,0,0,0,0,0
1691172063.061173,0,0,0,0,0,0,0
1691172063.185798,0.36,0.0,0.3,0.0,0.14,0.05,0.15
1691172063.312236,0.33,0.01,0.13,0.0,0.13,0.01,0.39
1691172063.435348,0.42,0.0,0.08,0.0,0.09,0.0,0.4
1691172063.56945,0.12,0.0,0.03,0.0,0.08,0.0,0.76
1691172063.684481,0.04,0.0,0.01,0.0,0.03,0.0,0.92
1691172063.811259,0.1,0.0,0.04,0.01,0.09,0.01,0.76
1691172063.942226,0.24,0.0,0.04,0.01,0.1,0.01,0.6
1691172064.029166,0,0,0,0,0,0,0
1691172064.121904,0,0,0,0,0,0,0
1691172064.216186,0,0,0,0,0,0,0
1691172064.305426,0,0,0,0,0,0,0
1691172064.400063,0,0,0,0,0,0,0
1691172064.5235,0.15,0.01,0.02,0.04,0.1,0.01,0.68
1691172064.654589,0.09,0.01,0.02,0.04,0.07,0.0,0.77
1691172064.752071,0,0,0,0,0,0,0
1691172064.843999,0,0,0,0,0,0,0
1691172064.972262,0.06,0.02,0.01,0.02,0.03,0.01,0.85
1691172065.09809,0.03,0.0,0.02,0.04,0.03,0.03,0.84
1691172065.234462,0.03,0.0,0.02,0.02,0.03,0.03,0.87
1691172065.363394,0.04,0.0,0.03,0.03,0.04,0.04,0.82
1691172065.502037,0.05,0.0,0.01,0.01,0.02,0.03,0.87
1691172065.641902,0.07,0.01,0.02,0.01,0.04,0.04,0.81
1691172065.774461,0.04,0.0,0.01,0.04,0.02,0.03,0.86
1691172065.885941,0.03,0.0,0.01,0.05,0.02,0.03,0.86
1691172065.996038,0.03,0.0,0.01,0.01,0.02,0.02,0.9
1691172066.073902,0,0,0,0,0,0,0
1691172066.184729,0.03,0.0,0.01,0.03,0.02,0.05,0.86
1691172066.270979,0,0,0,0,0,0,0
1691172066.360163,0,0,0,0,0,0,0
1691172066.458318,0,0,0,0,0,0,0
1691172066.552511,0,0,0,0,0,0,0
1691172066.677307,0.05,0.0,0.02,0.01,0.03,0.01,0.87
1691172066.795007,0.04,0.01,0.02,0.03,0.03,0.01,0.87
1691172066.922769,0.02,0.01,0.02,0.02,0.03,0.03,0.87
1691172067.040898,0.04,0.0,0.02,0.02,0.06,0.02,0.83
1691172067.18503,0.04,0.0,0.01,0.01,0.06,0.02,0.85
1691172067.315281,0.06,0.0,0.02,0.01,0.04,0.02,0.85
1691172067.447205,0.02,0.0,0.01,0.01,0.03,0.03,0.9
1691172067.589072,0.03,0.0,0.01,0.02,0.02,0.03,0.89
1691172067.730012,0.04,0.0,0.01,0.01,0.02,0.03,0.89
1691172067.871557,0.03,0.0,0.01,0.01,0.02,0.03,0.89
1691172068.017147,0.07,0.0,0.02,0.01,0.03,0.02,0.86
1691172068.154015,0.02,0.0,0.01,0.01,0.01,0.02,0.93
1691172068.292128,0.04,0.0,0.01,0.01,0.02,0.01,0.91
1691172068.427661,0.02,0.0,0.02,0.03,0.05,0.08,0.81
1691172068.568651,0.04,0.0,0.01,0.0,0.02,0.01,0.91
1691172068.695443,0.02,0.0,0.01,0.01,0.03,0.03,0.9
1691172068.828858,0.03,0.0,0.01,0.01,0.02,0.01,0.92
1691172068.95805,0.03,0.0,0.01,0.0,0.02,0.01,0.92
1691172069.073913,0.03,0.0,0.01,0.01,0.02,0.01,0.92
1691172069.196891,0.04,0.0,0.01,0.01,0.04,0.02,0.88
1691172069.331396,0.03,0.0,0.01,0.01,0.02,0.02,0.91
1691172069.445173,0.02,0.0,0.01,0.01,0.05,0.03,0.88
1691172069.583509,0.01,0.0,0.01,0.0,0.03,0.02,0.92
1691172069.71554,0.05,0.0,0.01,0.01,0.02,0.02,0.89
1691172069.807884,0,0,0,0,0,0,0
1691172069.932584,0.04,0.0,0.01,0.01,0.02,0.02,0.9
1691172070.058562,0.04,0.0,0.02,0.02,0.05,0.03,0.83
1691172070.184902,0.03,0.0,0.01,0.02,0.06,0.02,0.86
1691172070.310771,0.04,0.0,0.02,0.01,0.05,0.02,0.86
1691172070.430893,0.09,0.0,0.02,0.01,0.05,0.01,0.81
1691172070.553253,0.07,0.0,0.02,0.01,0.05,0.01,0.83
1691172070.678602,0.06,0.0,0.02,0.01,0.05,0.01,0.84
1691172070.805394,0.08,0.0,0.02,0.01,0.07,0.02,0.8
1691172070.925095,0.06,0.0,0.02,0.01,0.06,0.02,0.83
1691172071.049513,0.05,0.0,0.02,0.02,0.05,0.03,0.83
1691172071.163318,0.04,0.0,0.01,0.01,0.03,0.01,0.9
1691172071.29449,0.06,0.0,0.02,0.01,0.05,0.02,0.84
1691172071.412201,0.07,0.0,0.02,0.01,0.04,0.02,0.84
1691172071.542587,0.04,0.0,0.02,0.01,0.05,0.03,0.85
1691172071.658177,0.05,0.0,0.02,0.02,0.09,0.02,0.8
1691172071.788841,0.05,0.0,0.02,0.01,0.08,0.03,0.81
1691172071.897412,0.06,0.0,0.01,0.0,0.03,0.02,0.88
1691172072.024809,0.04,0.0,0.02,0.01,0.04,0.03,0.85
1691172072.1504,0.04,0.0,0.02,0.01,0.04,0.03,0.85
1691172072.274302,0.05,0.0,0.01,0.01,0.02,0.01,0.9
1691172072.393016,0.1,0.0,0.02,0.01,0.05,0.02,0.8
1691172072.511565,0.07,0.0,0.01,0.0,0.03,0.01,0.88
1691172072.628277,0.06,0.0,0.02,0.01,0.04,0.02,0.86
1691172072.759049,0.04,0.0,0.02,0.02,0.08,0.02,0.81
1691172072.882186,0.07,0.0,0.01,0.0,0.02,0.01,0.9
1691172073.00341,0.09,0.0,0.01,0.0,0.02,0.01,0.87
1691172073.130864,0.05,0.0,0.01,0.01,0.02,0.01,0.89
1691172073.251715,0.05,0.0,0.01,0.0,0.03,0.01,0.89
1691172073.384063,0.05,0.0,0.02,0.01,0.03,0.02,0.88
1691172073.4969,0.08,0.0,0.01,0.0,0.02,0.01,0.87
1691172073.613246,0.06,0.0,0.01,0.0,0.02,0.01,0.9
1691172073.739989,0.09,0.0,0.02,0.01,0.04,0.04,0.8
1691172073.865452,0.09,0.0,0.01,0.0,0.02,0.01,0.87
1691172073.984246,0.05,0.0,0.01,0.0,0.02,0.01,0.9
1691172074.118176,0.09,0.0,0.01,0.0,0.03,0.01,0.85
1691172074.237292,0.09,0.0,0.01,0.0,0.02,0.01,0.86
1691172074.360383,0.07,0.0,0.01,0.0,0.02,0.01,0.88
1691172074.477553,0.05,0.0,0.01,0.0,0.02,0.01,0.9
1691172074.585683,0.08,0.0,0.01,0.0,0.02,0.01,0.88
1691172074.700442,0.06,0.0,0.02,0.01,0.03,0.02,0.86
1691172074.832234,0.06,0.0,0.01,0.0,0.03,0.01,0.89
1691172074.947495,0.06,0.0,0.01,0.0,0.02,0.01,0.89
1691172075.07061,0.04,0.0,0.01,0.01,0.03,0.01,0.9
1691172075.209886,0.08,0.0,0.02,0.01,0.06,0.03,0.8
1691172075.335018,0.08,0.0,0.01,0.0,0.03,0.02,0.85
1691172075.45088,0.09,0.0,0.01,0.0,0.03,0.01,0.85
1691172075.575758,0.06,0.0,0.02,0.01,0.02,0.02,0.87
1691172075.702784,0.11,0.0,0.01,0.0,0.01,0.01,0.86
1691172075.838533,0.05,0.0,0.01,0.0,0.02,0.01,0.91
1691172075.950947,0.06,0.0,0.03,0.01,0.06,0.04,0.8
1691172076.087218,0.05,0.0,0.01,0.0,0.03,0.02,0.88
1691172076.206954,0.08,0.0,0.02,0.01,0.03,0.02,0.85
1691172076.326861,0.11,0.0,0.03,0.02,0.07,0.05,0.72
1691172076.449551,0.1,0.0,0.01,0.0,0.03,0.01,0.84
1691172076.583596,0.1,0.0,0.01,0.0,0.02,0.01,0.86
1691172076.698854,0.07,0.0,0.01,0.0,0.03,0.02,0.87
1691172076.826202,0.07,0.0,0.01,0.0,0.03,0.02,0.87
1691172076.945123,0.06,0.0,0.01,0.01,0.03,0.02,0.88
1691172077.05876,0.07,0.0,0.01,0.0,0.03,0.02,0.87
1691172077.181537,0.06,0.0,0.02,0.01,0.03,0.02,0.87
1691172077.31063,0.13,0.0,0.01,0.0,0.02,0.01,0.83
1691172077.427612,0.11,0.0,0.02,0.01,0.05,0.03,0.77
1691172077.547873,0.06,0.0,0.01,0.0,0.03,0.02,0.88
1691172077.674422,0.09,0.0,0.01,0.0,0.04,0.02,0.85
1691172077.769924,0,0,0,0,0,0,0
1691172077.91161,0.01,0.0,0.05,0.01,0.81,0.0,0.11
1691172078.047758,0.15,0.0,0.03,0.0,0.03,0.07,0.71
1691172078.162856,0.16,0.0,0.02,0.0,0.02,0.05,0.75
1691172078.289301,0.06,0.0,0.02,0.0,0.03,0.03,0.86
1691172078.410499,0.32,0.0,0.03,0.0,0.03,0.04,0.57
1691172078.549856,0.29,0.0,0.03,0.0,0.03,0.08,0.57
1691172078.658015,0.18,0.0,0.02,0.0,0.03,0.02,0.74
1691172078.77587,0.18,0.0,0.02,0.0,0.03,0.03,0.73
1691172078.901021,0.2,0.0,0.03,0.0,0.05,0.03,0.68
1691172079.02821,0.21,0.0,0.02,0.0,0.04,0.03,0.69
1691172079.151023,0.14,0.0,0.02,0.0,0.04,0.04,0.76
1691172079.271347,0.12,0.0,0.02,0.0,0.05,0.02,0.79
1691172079.398999,0.16,0.0,0.04,0.0,0.06,0.06,0.67
1691172079.519155,0.12,0.0,0.07,0.01,0.06,0.1,0.64
1691172079.642034,0.11,0.0,0.04,0.01,0.04,0.1,0.7
1691172079.760153,0.13,0.0,0.02,0.0,0.04,0.02,0.79
1691172079.881302,0.1,0.0,0.02,0.0,0.02,0.02,0.84
1691172080.01783,0.18,0.0,0.01,0.0,0.03,0.01,0.76
1691172080.137237,0.12,0.0,0.02,0.01,0.04,0.03,0.78
1691172080.262206,0.2,0.0,0.03,0.0,0.05,0.03,0.69
1691172080.384322,0.16,0.0,0.03,0.01,0.05,0.05,0.71
1691172080.505279,0.12,0.0,0.04,0.01,0.06,0.07,0.7
1691172080.640365,0.17,0.0,0.02,0.01,0.05,0.04,0.71
1691172080.761958,0.15,0.0,0.03,0.01,0.06,0.04,0.72
1691172080.88693,0.11,0.0,0.02,0.0,0.03,0.03,0.81
1691172081.006169,0.11,0.0,0.01,0.0,0.04,0.02,0.82
1691172081.12965,0.1,0.0,0.01,0.0,0.03,0.03,0.82
1691172081.263203,0.14,0.0,0.01,0.0,0.03,0.02,0.79
1691172081.371942,0.12,0.0,0.02,0.0,0.03,0.02,0.82
1691172081.491248,0.12,0.0,0.02,0.0,0.03,0.02,0.82
1691172081.611156,0.18,0.0,0.02,0.0,0.02,0.03,0.74
1691172081.737332,0.12,0.01,0.04,0.0,0.05,0.05,0.74
1691172081.864375,0.07,0.0,0.02,0.0,0.03,0.04,0.83
1691172081.980262,0.12,0.0,0.03,0.0,0.05,0.03,0.76
1691172082.105206,0.08,0.0,0.01,0.0,0.02,0.02,0.87
1691172082.223716,0.1,0.0,0.02,0.0,0.03,0.03,0.81
1691172082.353578,0.13,0.0,0.02,0.0,0.03,0.01,0.8
1691172082.472865,0.07,0.0,0.01,0.0,0.02,0.01,0.88
1691172082.598152,0.09,0.0,0.01,0.0,0.03,0.01,0.85
1691172082.728257,0.09,0.0,0.01,0.0,0.02,0.01,0.86
1691172082.853578,0.14,0.0,0.01,0.0,0.02,0.01,0.81
1691172082.961595,0.13,0.0,0.01,0.0,0.02,0.01,0.82
1691172083.087316,0.14,0.0,0.01,0.0,0.03,0.02,0.8
1691172083.207435,0.18,0.0,0.01,0.0,0.03,0.01,0.76
1691172083.338866,0.1,0.0,0.01,0.0,0.02,0.01,0.85
1691172083.457159,0.11,0.0,0.02,0.0,0.03,0.03,0.78
1691172083.578236,0.1,0.01,0.03,0.0,0.03,0.05,0.78
1691172083.710397,0.06,0.0,0.01,0.0,0.02,0.01,0.9
1691172083.834203,0.15,0.0,0.02,0.0,0.03,0.02,0.78
1691172083.960397,0.1,0.0,0.02,0.0,0.03,0.02,0.83
1691172084.081002,0.08,0.0,0.02,0.0,0.03,0.02,0.84
1691172084.215715,0.1,0.0,0.01,0.0,0.02,0.02,0.85
1691172084.348044,0.1,0.0,0.02,0.0,0.03,0.02,0.83
1691172084.479577,0.14,0.0,0.02,0.01,0.04,0.03,0.76
1691172084.599347,0.11,0.0,0.04,0.02,0.07,0.05,0.71
1691172084.719471,0.13,0.0,0.04,0.01,0.05,0.06,0.71
1691172084.84688,0.14,0.0,0.02,0.0,0.03,0.03,0.78
1691172084.966861,0.16,0.0,0.01,0.0,0.03,0.03,0.76
1691172085.084877,0.16,0.0,0.02,0.0,0.03,0.03,0.76
1691172085.210095,0.13,0.0,0.01,0.0,0.03,0.02,0.8
1691172085.329365,0.09,0.0,0.01,0.0,0.02,0.01,0.86
1691172085.441236,0.09,0.0,0.01,0.0,0.03,0.01,0.85
1691172085.574307,0.16,0.0,0.02,0.0,0.03,0.03,0.75
1691172085.694944,0.09,0.0,0.02,0.0,0.04,0.02,0.83
1691172085.822596,0.06,0.0,0.03,0.0,0.07,0.02,0.82
1691172085.945331,0.09,0.0,0.03,0.0,0.06,0.03,0.79
1691172086.067134,0.06,0.0,0.01,0.0,0.03,0.03,0.86
1691172086.19621,0.11,0.0,0.02,0.0,0.04,0.01,0.82
1691172086.319257,0.07,0.0,0.02,0.01,0.04,0.02,0.84
1691172086.439196,0.09,0.0,0.03,0.0,0.05,0.03,0.8
1691172086.562276,0.09,0.0,0.02,0.01,0.04,0.03,0.8
1691172086.685833,0.13,0.0,0.03,0.0,0.06,0.03,0.74
1691172086.805675,0.09,0.01,0.03,0.01,0.06,0.05,0.75
1691172086.927287,0.12,0.0,0.02,0.0,0.06,0.02,0.78
1691172087.042086,0.06,0.0,0.01,0.0,0.03,0.03,0.86
1691172087.170608,0.06,0.0,0.02,0.0,0.08,0.03,0.8
1691172087.288894,0.1,0.0,0.02,0.0,0.07,0.03,0.79
1691172087.40569,0.05,0.0,0.02,0.0,0.07,0.03,0.83
1691172087.533746,0.1,0.0,0.01,0.0,0.03,0.01,0.85
1691172087.653829,0.1,0.0,0.02,0.0,0.05,0.01,0.82
1691172087.779546,0.1,0.0,0.02,0.0,0.05,0.02,0.82
1691172087.914738,0.1,0.0,0.01,0.0,0.03,0.01,0.85
1691172088.043448,0.11,0.0,0.01,0.0,0.03,0.01,0.84
1691172088.175233,0.08,0.0,0.01,0.0,0.03,0.01,0.86
1691172088.299941,0.08,0.0,0.01,0.0,0.03,0.01,0.85
1691172088.428903,0.07,0.0,0.01,0.0,0.03,0.02,0.87
1691172088.554006,0.04,0.0,0.01,0.0,0.04,0.02,0.88
1691172088.685478,0.06,0.0,0.02,0.01,0.09,0.02,0.79
1691172088.826883,0.12,0.0,0.01,0.01,0.03,0.04,0.79
1691172088.966144,0.08,0.0,0.01,0.0,0.04,0.03,0.84
1691172089.104213,0.05,0.0,0.01,0.0,0.05,0.02,0.86
1691172089.237131,0.06,0.0,0.02,0.0,0.05,0.02,0.85
1691172089.371499,0.1,0.0,0.01,0.0,0.03,0.01,0.85
1691172089.505399,0.08,0.0,0.01,0.0,0.03,0.01,0.87
1691172089.632391,0.09,0.0,0.01,0.0,0.02,0.01,0.87
1691172089.774415,0.09,0.0,0.01,0.0,0.02,0.01,0.86
1691172089.912535,0.08,0.0,0.01,0.0,0.02,0.01,0.88
1691172090.047285,0.13,0.0,0.02,0.0,0.04,0.02,0.79
1691172090.17564,0.07,0.0,0.01,0.0,0.02,0.01,0.89
1691172090.314116,0.1,0.0,0.02,0.0,0.05,0.03,0.8
1691172090.461748,0.11,0.0,0.01,0.0,0.02,0.01,0.85
1691172090.598142,0.1,0.0,0.02,0.0,0.04,0.02,0.81
1691172090.7349,0.11,0.0,0.01,0.0,0.03,0.01,0.84
1691172090.865249,0.09,0.0,0.01,0.0,0.03,0.01,0.85
1691172090.99808,0.1,0.0,0.01,0.0,0.03,0.01,0.84
1691172091.129656,0.1,0.0,0.01,0.0,0.03,0.01,0.84
1691172091.250268,0.06,0.0,0.02,0.0,0.08,0.02,0.81
1691172091.378918,0.06,0.0,0.02,0.0,0.04,0.01,0.87
1691172091.508456,0.06,0.0,0.01,0.0,0.03,0.01,0.88
1691172091.631772,0.04,0.0,0.01,0.0,0.03,0.01,0.92
1691172091.740317,0.08,0.0,0.04,0.01,0.05,0.03,0.79
1691172091.857185,0.06,0.0,0.01,0.0,0.04,0.04,0.85
1691172091.980677,0.05,0.0,0.02,0.0,0.05,0.02,0.86
1691172092.119283,0.07,0.0,0.01,0.0,0.03,0.01,0.87
1691172092.246159,0.08,0.0,0.02,0.0,0.05,0.03,0.81
1691172092.382753,0.09,0.0,0.02,0.0,0.06,0.03,0.79
1691172092.516877,0.08,0.0,0.02,0.0,0.04,0.02,0.84
